SUBJECT_ID,SUBJECT,OBJECT_ID,OBJECT,SUGGESTION,DECISION
1212307372,http://www.w3.org/2002/07/owl#ObjectProperty,1212307372,http://www.w3.org/2002/07/owl#ObjectProperty,remove,o
1205834292,http://www.loc.gov/mads/rdf/v1#Occupation,1205834292,http://www.loc.gov/mads/rdf/v1#Occupation,remove,o
1212288460,http://www.w3.org/1999/02/22-rdf-syntax-ns#XMLLiteral,1212288460,http://www.w3.org/1999/02/22-rdf-syntax-ns#XMLLiteral,remove,o
1212288711,http://www.w3.org/2000/01/rdf-schema#ContainerMembershipProperty,1212288711,http://www.w3.org/2000/01/rdf-schema#ContainerMembershipProperty,remove,o
881945848,http://lodlaundromat.org/.well-known/genid/8004e0e625c651c3b6b221df39814cd5#rhttpx3Ax2Fx2Fwwwx2Eiisx2Eunix2Dstuttgartx2Edex2Flehrex2Fss04x2Fx78mlx2FJenax2D2x2E1x2Ftestingx2Fontologyx2Ftidyx2FsubClassOf001x2Erdf,881945848,http://lodlaundromat.org/.well-known/genid/8004e0e625c651c3b6b221df39814cd5#rhttpx3Ax2Fx2Fwwwx2Eiisx2Eunix2Dstuttgartx2Edex2Flehrex2Fss04x2Fx78mlx2FJenax2D2x2E1x2Ftestingx2Fontologyx2Ftidyx2FsubClassOf001x2Erdf,remove,o
1146490621,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Trachea_C0040578,1146490621,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Trachea_C0040578,remove,o
1205834301,http://www.loc.gov/mads/rdf/v1#State,1205834301,http://www.loc.gov/mads/rdf/v1#State,remove,o
881945860,http://lodlaundromat.org/.well-known/genid/8004e0e625c651c3b6b221df39814cd5#x78145A45E420488EADC5220686E877450Dn9httpx3Ax2Fx2Fwwwx2Ephinformaticsx2Eorgx2FAssetsx2Fowlx2FCameraEx78tractx2Eowl,881945860,http://lodlaundromat.org/.well-known/genid/8004e0e625c651c3b6b221df39814cd5#x78145A45E420488EADC5220686E877450Dn9httpx3Ax2Fx2Fwwwx2Ephinformaticsx2Eorgx2FAssetsx2Fowlx2FCameraEx78tractx2Eowl,remove,o
960797444,http://lodlaundromat.org/.well-known/genid/b91db34bed1d4dfb2e3bb7e65c0a7f71#AX2dX5e9345a6X3aX13423db4eeaX3aXX2dX7fda,960797444,http://lodlaundromat.org/.well-known/genid/b91db34bed1d4dfb2e3bb7e65c0a7f71#AX2dX5e9345a6X3aX13423db4eeaX3aXX2dX7fda,remove,o
1146490490,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Pneumonic_Plague_C0524688,1146490490,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Pneumonic_Plague_C0524688,remove,o
200783474,http://iflastandards.info/ns/isbd/elements/C2025,200783474,http://iflastandards.info/ns/isbd/elements/C2025,remove,o
210992847,http://km.aifb.uni-karlsruhe.de/projects/sweg/index.php/Special:URIResolver/Category-3APerson,210992847,http://km.aifb.uni-karlsruhe.de/projects/sweg/index.php/Special:URIResolver/Category-3APerson,remove,o
1146490353,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#LUNGS_AND_PLEURA_GENERAL_AND_MISCELLANEOUS_OPERATIVE_PROCEDURES_C0189465,1146490353,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#LUNGS_AND_PLEURA_GENERAL_AND_MISCELLANEOUS_OPERATIVE_PROCEDURES_C0189465,remove,o
1146490417,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Malignant_neoplasm_of_bronchus_or_lung_unspecified_C0348343,1146490417,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Malignant_neoplasm_of_bronchus_or_lung_unspecified_C0348343,remove,o
1200327951,http://www.iterating.com/data/productclasses/Apple-Macintosh,1200327951,http://www.iterating.com/data/productclasses/Apple-Macintosh,remove,o
1205834255,http://www.loc.gov/mads/rdf/v1#Address,1205834255,http://www.loc.gov/mads/rdf/v1#Address,remove,o
1205834289,http://www.loc.gov/mads/rdf/v1#NameElement,1205834289,http://www.loc.gov/mads/rdf/v1#NameElement,remove,o
140254055,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/Person,140254055,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/Person,remove,o
140254051,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/KnowledgeSkillCluster,140254051,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/KnowledgeSkillCluster,remove,o
1290112918,http://www.xfront.com/owl/ontologies/camera/#Lens,1290112918,http://www.xfront.com/owl/ontologies/camera/#Lens,remove,o
1205834263,http://www.loc.gov/mads/rdf/v1#ConferenceName,1205834263,http://www.loc.gov/mads/rdf/v1#ConferenceName,remove,o
200783215,http://iflastandards.info/ns/fr/frbr/frbrer/C1002,200783215,http://iflastandards.info/ns/fr/frbr/frbrer/C1002,remove,o
1151729653,http://theaquariumwiki.com/Special:URIResolver/Category-3ADiseases,1151729653,http://theaquariumwiki.com/Special:URIResolver/Category-3ADiseases,remove,o
1200327955,http://www.iterating.com/data/productclasses/Finance,1200327955,http://www.iterating.com/data/productclasses/Finance,remove,o
1205834285,http://www.loc.gov/mads/rdf/v1#MADSScheme,1205834285,http://www.loc.gov/mads/rdf/v1#MADSScheme,remove,o
1146490644,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Tuberculosis_Pleural_C0041326,1146490644,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Tuberculosis_Pleural_C0041326,remove,o
1200327956,http://www.iterating.com/data/productclasses/Games---Entertainment,1200327956,http://www.iterating.com/data/productclasses/Games---Entertainment,remove,o
173333509,http://example.org/uri/schema/FRBRentitiesRDA/Expression,173333509,http://example.org/uri/schema/FRBRentitiesRDA/Expression,remove,o
95415201,http://data.open.ac.uk/podcast/ontology/AudioPodcast,95415201,http://data.open.ac.uk/podcast/ontology/AudioPodcast,remove,o
121984383,http://dbpedia.org/resource/Iraqi_media,121984383,http://dbpedia.org/resource/Iraqi_media,remove,o
